0.0282205915803525 0.160002902955013 1.42683850144037 0.135829783761947 -0.787529353064892 0.520042515273774 -0.112487740508686 -0.0194273506455747 1.0471975511966 1.0471975511966 -0.340947351383156 -1.49185734394603 -0.00681087623967541 0.575404211676156 -0.827892836673191 0.0930734596871889 0.0632611609358909 1.0471975511966 1.0471975511966 3.21333746556872e-19 -0.00946608010099748 -0.217136725128809 0.52830489700255 0.311168171873741 -0.00946608010099749 -4.55431291753401e-18 0.00912587085956756 0.2171482436633 -0.528328231024181 -0.311179987360881 0.00912587085956756 0 0
0.0258311632517878 0.165312710258264 1.425650856925 0.138979782668685 -0.80598855632416 0.532966670695451 -0.112134240562658 -0.0200702563416029 1.0471975511966 1.0471975511966 -0.339126447148525 -1.49540730818929 -0.00808358897760098 0.576639535725281 -0.827259889604016 0.0951824495517223 0.0611592847859845 1.0471975511966 1.0471975511966 -4.70404775477105e-19 -0.010559440121064 -0.216786680188248 0.52808050354165 0.311293823353402 -0.010559440121064 -2.78883584012123e-19 0.00803232976408542 0.216872258461137 -0.528253877010989 -0.311381618549851 0.00803232976408543 0 0
0.0225834534498217 0.172801181332567 1.42347454489911 0.143162911590669 -0.830082683925018 0.550376670809769 -0.111552405367581 -0.0209485757019226 1.0471975511966 1.0471975511966 -0.337923732577898 -1.50069583747504 -0.00892884791254389 0.578754708247486 -0.826745144334187 0.0972092950206308 0.0582199580040744 1.0471975511966 1.0471975511966 5.89843288878029e-20 -0.0121665007383829 -0.216237400478302 0.527789710863234 0.311552310384931 -0.0121665007383829 7.14843102276473e-20 0.00642511114245506 0.216431867628866 -0.528183724797641 -0.311751857168775 0.00642511114245506 0 0
0.0186856744441373 0.182128162747684 1.42021849485372 0.148026036475063 -0.857993784837192 0.570955715301842 -0.1107216745817 -0.0219668560154497 1.0471975511966 1.0471975511966 -0.33817892484202 -1.50774912427259 -0.00870545556762786 0.581988022876762 -0.826634026884857 0.0987363671523606 0.0545479855906938 1.0471975511966 1.0471975511966 -1.25649892433424e-19 -0.0142954142147654 -0.21551593996266 0.527510489586322 0.311994549623662 -0.0142954142147654 1.63290362029628e-19 0.00429622780065674 0.215854643301993 -0.528196850855283 -0.31234220755329 0.00429622780065674 0 0
0.0145048030141592 0.192596571358441 1.41593074061921 0.15299408664359 -0.886858774419488 0.592436877642553 -0.10962530782278 -0.0229821754994987 1.0471975511966 1.0471975511966 -0.340847764952683 -1.51640787060172 -0.00664768419977257 0.586530507467441 -0.827256730499119 0.0993477726874834 0.0503552867560312 1.0471975511966 1.0471975511966 1.91324430647262e-19 -0.0169005731272879 -0.214681442795059 0.527340529504533 0.312659086709475 -0.0169005731272879 -3.00397359264207e-21 0.00169146530065433 0.21519648596948 -0.528384447825841 -0.313187961856361 0.00169146530065433 0 0
0.0105518725782654 0.203171617137106 1.41082315510828 0.157295406806249 -0.912920423891368 0.611663629793385 -0.108241452882435 -0.0238188130619012 1.0471975511966 1.0471975511966 -0.346902664054195 -1.52631536161068 -0.00193980853563885 0.592478549516126 -0.828944974617866 0.098698630003109 0.0459478796877459 1.0471975511966 1.0471975511966 1.06313161229157e-18 -0.0198790571556855 -0.213818554745542 0.527372308704974 0.313553753959432 -0.0198790571556855 -1.25520625337825e-20 -0.0012861194000393 0.214534767036979 -0.528824328022338 -0.314289560985359 -0.0012861194000393 0 0
0.00744684927820057 0.212544621157979 1.40527792094719 0.160014286993013 -0.931797672807905 0.624761154193229 -0.106531990669016 -0.024289952040822 1.0471975511966 1.0471975511966 -0.357211655168703 -1.53692531484167 0.00618218349216992 0.599782536785979 -0.831977315450109 0.0965828384431651 0.0416998159202312 1.0471975511966 1.0471975511966 -3.37941646130176e-19 -0.0230739607964282 -0.213027382561763 0.52766768130077 0.314640298739008 -0.0230739607964282 5.46701357577412e-20 -0.00447957301480113 0.213958576867096 -0.52955606108143 -0.315597484214334 -0.00447957301480113 0 0
0.00586497741318498 0.219238152239821 1.39983271317142 0.160166841367558 -0.938852370692212 0.62740966589146 -0.104431019332534 -0.0242238698736914 1.0471975511966 1.0471975511966 -0.372406759394743 -1.54752988648136 0.0183090219951549 0.608196654301419 -0.836517951026876 0.0929894304269524 0.0380164913309731 1.0471975511966 1.0471975511966 -2.3474126391644e-19 -0.0262851512416917 -0.212413003720144 0.528241759039387 0.315828755319243 -0.0262851512416917 -8.3729360503571e-20 -0.00768882372346686 0.213559121557042 -0.530566614294916 -0.317007492737874 -0.00768882372346686 0 0
0.00646888146867275 0.221743866926633 1.39514412453533 0.15679322788926 -0.929616987199417 0.615198509420988 -0.101835259193127 -0.0234911574867433 1.0471975511966 1.0471975511966 -0.392755199062011 -1.55730595978846 0.0347277531037427 0.61723592893503 -0.842555400882275 0.0881384340430719 0.0352912288575511 1.0471975511966 1.0471975511966 -9.38480306358698e-19 -0.0292867314984004 -0.212077188868934 0.529063223890337 0.316986035021403 -0.0292867314984005 5.31836015103349e-21 -0.0106881250629508 0.213422810553117 -0.531793407905952 -0.318370597352835 -0.0106881250629508 0 0
0.00983277670052028 0.218679817854447 1.39193166995576 0.14905670480289 -0.900239085595598 0.58402916814358 -0.0985987670759984 -0.0220290395368305 1.0471975511966 1.0471975511966 -0.418047880633155 -1.5653757311742 0.05529643088405 0.626146996181257 -0.849848262972389 0.0824893100913801 0.0338600501891565 1.0471975511966 1.0471975511966 -2.39747375541672e-19 -0.0318491816595988 -0.212113683528274 0.530072361887116 0.317958678358842 -0.0318491816595988 8.73102837125882e-20 -0.0132481409884476 0.213628131140182 -0.533145586714557 -0.319517455574375 -0.0132481409884476 0 0
